date_gregorian,date_hijri,entity_id,entity_name_ar,category,source,mentions,sentiment
2025-05-06,1446-11-08,qamar_al_deen,قمر الدين,food,snapchat,12,0.742
2025-05-06,1446-11-08,eid_abaya,عبايات العيد,fashion,x,36,0.666
2025-05-06,1446-11-08,eid_abaya,عبايات العيد,fashion,tiktok,36,0.536
2025-05-06,1446-11-08,eid_abaya,عبايات العيد,fashion,instagram,26,0.525
2025-05-06,1446-11-08,eid_abaya,عبايات العيد,fashion,snapchat,21,0.606
2025-05-06,1446-11-08,ihram,إحرام,fashion,x,9,0.678
2025-05-06,1446-11-08,ihram,إحرام,fashion,tiktok,9,0.496
2025-05-06,1446-11-08,ihram,إحرام,fashion,instagram,6,0.515
2025-05-06,1446-11-08,ihram,إحرام,fashion,snapchat,5,0.578
2025-05-06,1446-11-08,ksa_flag_merch,علم السعودية,merch,x,15,0.608
2025-05-06,1446-11-08,ksa_flag_merch,علم السعودية,merch,tiktok,15,0.432
2025-05-06,1446-11-08,ksa_flag_merch,علم السعودية,merch,instagram,11,0.559
2025-05-06,1446-11-08,ksa_flag_merch,علم السعودية,merch,snapchat,9,0.605
2025-05-06,1446-11-08,founding_day_thobe,ثوب التأسيس,fashion,x,7,0.408
2025-05-06,1446-11-08,founding_day_thobe,ثوب التأسيس,fashion,tiktok,7,0.568
2025-05-06,1446-11-08,founding_day_thobe,ثوب التأسيس,fashion,instagram,5,0.727
2025-05-06,1446-11-08,founding_day_thobe,ثوب التأسيس,fashion,snapchat,4,0.55
2025-05-06,1446-11-08,riyadh_season_tickets,موسم الرياض,entertainment,x,65,0.511
2025-05-06,1446-11-08,riyadh_season_tickets,موسم الرياض,entertainment,tiktok,65,0.69
2025-05-06,1446-11-08,riyadh_season_tickets,موسم الرياض,entertainment,instagram,48,0.552
2025-05-06,1446-11-08,riyadh_season_tickets,موسم الرياض,entertainment,snapchat,39,0.638
2025-05-06,1446-11-08,padel,بادل,sports,x,42,0.459
2025-05-06,1446-11-08,padel,بادل,sports,tiktok,42,0.428
2025-05-06,1446-11-08,padel,بادل,sports,instagram,31,0.692
2025-05-06,1446-11-08,padel,بادل,sports,snapchat,25,0.687
2025-05-06,1446-11-08,ev_cars,سيارات كهربائية,automotive,x,37,0.509
2025-05-06,1446-11-08,ev_cars,سيارات كهربائية,automotive,tiktok,37,0.54
2025-05-06,1446-11-08,ev_cars,سيارات كهربائية,automotive,instagram,27,0.533
2025-05-06,1446-11-08,ev_cars,سيارات كهربائية,automotive,snapchat,22,0.562
2025-05-06,1446-11-08,healthy_meal_delivery,وجبات صحية,food,x,107,0.624
2025-05-06,1446-11-08,healthy_meal_delivery,وجبات صحية,food,tiktok,107,0.606
2025-05-06,1446-11-08,healthy_meal_delivery,وجبات صحية,food,instagram,78,0.572
2025-05-06,1446-11-08,healthy_meal_delivery,وجبات صحية,food,snapchat,64,0.485
2025-05-06,1446-11-08,matcha,ماتشا,food,x,16,0.519
2025-05-06,1446-11-08,matcha,ماتشا,food,tiktok,16,0.561
2025-05-06,1446-11-08,matcha,ماتشا,food,instagram,12,0.526
2025-05-06,1446-11-08,matcha,ماتشا,food,snapchat,10,0.508
2025-05-06,1446-11-08,home_workout,تمارين بيتية,fitness,x,44,0.565
2025-05-06,1446-11-08,home_workout,تمارين بيتية,fitness,tiktok,44,0.568
2025-05-06,1446-11-08,home_workout,تمارين بيتية,fitness,instagram,32,0.543
2025-05-06,1446-11-08,home_workout,تمارين بيتية,fitness,snapchat,27,0.642
2025-05-06,1446-11-08,shisha_cafe,كافيهات شيشة,food,x,55,0.532
2025-05-06,1446-11-08,shisha_cafe,كافيهات شيشة,food,tiktok,55,0.488
2025-05-06,1446-11-08,shisha_cafe,كافيهات شيشة,food,instagram,40,0.556
2025-05-06,1446-11-08,shisha_cafe,كافيهات شيشة,food,snapchat,33,0.494
2025-05-06,1446-11-08,cafe_nakhla,كافيه نخلة,food,x,7,0.581
2025-05-06,1446-11-08,cafe_nakhla,كافيه نخلة,food,tiktok,7,0.656
2025-05-06,1446-11-08,cafe_nakhla,كافيه نخلة,food,instagram,5,0.45
2025-05-06,1446-11-08,cafe_nakhla,كافيه نخلة,food,snapchat,4,0.652
2025-05-06,1446-11-08,selah_dance,رقصة سيلة,entertainment,x,4,0.637
2025-05-06,1446-11-08,selah_dance,رقصة سيلة,entertainment,tiktok,4,0.549
2025-05-06,1446-11-08,selah_dance,رقصة سيلة,entertainment,instagram,3,0.46
2025-05-06,1446-11-08,selah_dance,رقصة سيلة,entertainment,snapchat,2,0.673
2025-05-06,1446-11-08,milk,حليب,food,x,143,0.627
2025-05-06,1446-11-08,milk,حليب,food,tiktok,143,0.478
2025-05-06,1446-11-08,milk,حليب,food,instagram,105,0.586
2025-05-06,1446-11-08,milk,حليب,food,snapchat,86,0.537
2025-05-06,1446-11-08,rice,أرز,food,x,189,0.625
2025-05-06,1446-11-08,rice,أرز,food,tiktok,189,0.353
2025-05-06,1446-11-08,rice,أرز,food,instagram,139,0.52
2025-05-06,1446-11-08,rice,أرز,food,snapchat,113,0.624
2025-05-06,1446-11-08,spam_product_x,منتج وهمي,noise,x,11,0.672
2025-05-06,1446-11-08,spam_product_x,منتج وهمي,noise,tiktok,11,0.681
2025-05-06,1446-11-08,spam_product_x,منتج وهمي,noise,instagram,8,0.552
2025-05-06,1446-11-08,spam_product_x,منتج وهمي,noise,snapchat,6,0.716
2025-05-07,1446-11-09,dates_tamr,تمر,food,x,60,0.521
2025-05-07,1446-11-09,dates_tamr,تمر,food,tiktok,60,0.558
2025-05-07,1446-11-09,dates_tamr,تمر,food,instagram,44,0.541
2025-05-07,1446-11-09,dates_tamr,تمر,food,snapchat,36,0.534
2025-05-07,1446-11-09,qamar_al_deen,قمر الدين,food,x,21,0.293
2025-05-07,1446-11-09,qamar_al_deen,قمر الدين,food,tiktok,21,0.534
2025-05-07,1446-11-09,qamar_al_deen,قمر الدين,food,instagram,16,0.65
2025-05-07,1446-11-09,qamar_al_deen,قمر الدين,food,snapchat,13,0.392
2025-05-07,1446-11-09,eid_abaya,عبايات العيد,fashion,x,53,0.622
2025-05-07,1446-11-09,eid_abaya,عبايات العيد,fashion,tiktok,53,0.41
2025-05-07,1446-11-09,eid_abaya,عبايات العيد,fashion,instagram,39,0.602
2025-05-07,1446-11-09,eid_abaya,عبايات العيد,fashion,snapchat,32,0.534
2025-05-07,1446-11-09,ihram,إحرام,fashion,x,12,0.533
2025-05-07,1446-11-09,ihram,إحرام,fashion,tiktok,12,0.575
2025-05-07,1446-11-09,ihram,إحرام,fashion,instagram,9,0.651
2025-05-07,1446-11-09,ihram,إحرام,fashion,snapchat,7,0.559
2025-05-07,1446-11-09,ksa_flag_merch,علم السعودية,merch,x,17,0.545
2025-05-07,1446-11-09,ksa_flag_merch,علم السعودية,merch,tiktok,17,0.702
2025-05-07,1446-11-09,ksa_flag_merch,علم السعودية,merch,instagram,12,0.694
2025-05-07,1446-11-09,ksa_flag_merch,علم السعودية,merch,snapchat,10,0.655
2025-05-07,1446-11-09,founding_day_thobe,ثوب التأسيس,fashion,x,10,0.482
2025-05-07,1446-11-09,founding_day_thobe,ثوب التأسيس,fashion,tiktok,10,0.654
2025-05-07,1446-11-09,founding_day_thobe,ثوب التأسيس,fashion,instagram,7,0.411
2025-05-07,1446-11-09,founding_day_thobe,ثوب التأسيس,fashion,snapchat,6,0.534
2025-05-07,1446-11-09,riyadh_season_tickets,موسم الرياض,entertainment,x,53,0.501
2025-05-07,1446-11-09,riyadh_season_tickets,موسم الرياض,entertainment,tiktok,53,0.509
2025-05-07,1446-11-09,riyadh_season_tickets,موسم الرياض,entertainment,instagram,39,0.516
2025-05-07,1446-11-09,riyadh_season_tickets,موسم الرياض,entertainment,snapchat,32,0.564
2025-05-07,1446-11-09,padel,بادل,sports,x,49,0.495
2025-05-07,1446-11-09,padel,بادل,sports,tiktok,49,0.714
2025-05-07,1446-11-09,padel,بادل,sports,instagram,36,0.465
2025-05-07,1446-11-09,padel,بادل,sports,snapchat,30,0.377
2025-05-07,1446-11-09,ev_cars,سيارات كهربائية,automotive,x,33,0.453
2025-05-07,1446-11-09,ev_cars,سيارات كهربائية,automotive,tiktok,33,0.62
2025-05-07,1446-11-09,ev_cars,سيارات كهربائية,automotive,instagram,24,0.521
2025-05-07,1446-11-09,ev_cars,سيارات كهربائية,automotive,snapchat,20,0.619
2025-05-07,1446-11-09,healthy_meal_delivery,وجبات صحية,food,x,62,0.559
2025-05-07,1446-11-09,healthy_meal_delivery,وجبات صحية,food,tiktok,62,0.531
2025-05-07,1446-11-09,healthy_meal_delivery,وجبات صحية,food,instagram,45,0.482
2025-05-07,1446-11-09,healthy_meal_delivery,وجبات صحية,food,snapchat,37,0.471
2025-05-07,1446-11-09,matcha,ماتشا,food,x,21,0.566
2025-05-07,1446-11-09,matcha,ماتشا,food,tiktok,21,0.597
2025-05-07,1446-11-09,matcha,ماتشا,food,instagram,15,0.612
2025-05-07,1446-11-09,matcha,ماتشا,food,snapchat,12,0.543
2025-05-07,1446-11-09,home_workout,تمارين بيتية,fitness,x,30,0.487
2025-05-07,1446-11-09,home_workout,تمارين بيتية,fitness,tiktok,30,0.471
2025-05-07,1446-11-09,home_workout,تمارين بيتية,fitness,instagram,22,0.486
2025-05-07,1446-11-09,home_workout,تمارين بيتية,fitness,snapchat,18,0.654
2025-05-07,1446-11-09,shisha_cafe,كافيهات شيشة,food,x,41,0.491
2025-05-07,1446-11-09,shisha_cafe,كافيهات شيشة,food,tiktok,41,0.623
2025-05-07,1446-11-09,shisha_cafe,كافيهات شيشة,food,instagram,30,0.479
2025-05-07,1446-11-09,shisha_cafe,كافيهات شيشة,food,snapchat,25,0.487
2025-05-07,1446-11-09,cafe_nakhla,كافيه نخلة,food,x,6,0.547
2025-05-07,1446-11-09,cafe_nakhla,كافيه نخلة,food,tiktok,6,0.625
2025-05-07,1446-11-09,cafe_nakhla,كافيه نخلة,food,instagram,4,0.477
2025-05-07,1446-11-09,cafe_nakhla,كافيه نخلة,food,snapchat,4,0.493
2025-05-07,1446-11-09,selah_dance,رقصة سيلة,entertainment,x,3,0.478
2025-05-07,1446-11-09,selah_dance,رقصة سيلة,entertainment,tiktok,3,0.421
2025-05-07,1446-11-09,selah_dance,رقصة سيلة,entertainment,instagram,2,0.655
2025-05-07,1446-11-09,selah_dance,رقصة سيلة,entertainment,snapchat,2,0.434
2025-05-07,1446-11-09,milk,حليب,food,x,166,0.596
2025-05-07,1446-11-09,milk,حليب,food,tiktok,166,0.389
2025-05-07,1446-11-09,milk,حليب,food,instagram,122,0.646
2025-05-07,1446-11-09,milk,حليب,food,snapchat,100,0.561
2025-05-07,1446-11-09,rice,أرز,food,x,155,0.499
2025-05-07,1446-11-09,rice,أرز,food,tiktok,155,0.512
2025-05-07,1446-11-09,rice,أرز,food,instagram,114,0.512
2025-05-07,1446-11-09,rice,أرز,food,snapchat,93,0.544
2025-05-07,1446-11-09,spam_product_x,منتج وهمي,noise,x,9,0.486
2025-05-07,1446-11-09,spam_product_x,منتج وهمي,noise,tiktok,9,0.365
2025-05-07,1446-11-09,spam_product_x,منتج وهمي,noise,instagram,7,0.669
2025-05-07,1446-11-09,spam_product_x,منتج وهمي,noise,snapchat,6,0.493
2025-05-08,1446-11-10,dates_tamr,تمر,food,x,58,0.64
2025-05-08,1446-11-10,dates_tamr,تمر,food,tiktok,58,0.66
2025-05-08,1446-11-10,dates_tamr,تمر,food,instagram,43,0.49
2025-05-08,1446-11-10,dates_tamr,تمر,food,snapchat,35,0.651
2025-05-08,1446-11-10,qamar_al_deen,قمر الدين,food,x,17,0.687
2025-05-08,1446-11-10,qamar_al_deen,قمر الدين,food,tiktok,17,0.753
2025-05-08,1446-11-10,qamar_al_deen,قمر الدين,food,instagram,12,0.725
2025-05-08,1446-11-10,qamar_al_deen,قمر الدين,food,snapchat,10,0.434
2025-05-08,1446-11-10,eid_abaya,عبايات العيد,fashion,x,42,0.587
2025-05-08,1446-11-10,eid_abaya,عبايات العيد,fashion,tiktok,42,0.742
2025-05-08,1446-11-10,eid_abaya,عبايات العيد,fashion,instagram,31,0.484
2025-05-08,1446-11-10,eid_abaya,عبايات العيد,fashion,snapchat,25,0.492
2025-05-08,1446-11-10,ihram,إحرام,fashion,x,11,0.747
2025-05-08,1446-11-10,ihram,إحرام,fashion,tiktok,11,0.507
2025-05-08,1446-11-10,ihram,إحرام,fashion,instagram,8,0.671
2025-05-08,1446-11-10,ihram,إحرام,fashion,snapchat,7,0.529
2025-05-08,1446-11-10,ksa_flag_merch,علم السعودية,merch,x,17,0.647
2025-05-08,1446-11-10,ksa_flag_merch,علم السعودية,merch,tiktok,17,0.594
2025-05-08,1446-11-10,ksa_flag_merch,علم السعودية,merch,instagram,12,0.369
2025-05-08,1446-11-10,ksa_flag_merch,علم السعودية,merch,snapchat,10,0.496
2025-05-08,1446-11-10,founding_day_thobe,ثوب التأسيس,fashion,x,9,0.709
2025-05-08,1446-11-10,founding_day_thobe,ثوب التأسيس,fashion,tiktok,9,0.563
2025-05-08,1446-11-10,founding_day_thobe,ثوب التأسيس,fashion,instagram,7,0.452
2025-05-08,1446-11-10,founding_day_thobe,ثوب التأسيس,fashion,snapchat,5,0.713
2025-05-08,1446-11-10,riyadh_season_tickets,موسم الرياض,entertainment,x,69,0.576
2025-05-08,1446-11-10,riyadh_season_tickets,موسم الرياض,entertainment,tiktok,69,0.593
2025-05-08,1446-11-10,riyadh_season_tickets,موسم الرياض,entertainment,instagram,51,0.663
2025-05-08,1446-11-10,riyadh_season_tickets,موسم الرياض,entertainment,snapchat,42,0.478
2025-05-08,1446-11-10,padel,بادل,sports,x,72,0.552
2025-05-08,1446-11-10,padel,بادل,sports,tiktok,72,0.597
2025-05-08,1446-11-10,padel,بادل,sports,instagram,53,0.79
2025-05-08,1446-11-10,padel,بادل,sports,snapchat,43,0.689
2025-05-08,1446-11-10,ev_cars,سيارات كهربائية,automotive,x,30,0.602
2025-05-08,1446-11-10,ev_cars,سيارات كهربائية,automotive,tiktok,30,0.465
2025-05-08,1446-11-10,ev_cars,سيارات كهربائية,automotive,instagram,22,0.632
2025-05-08,1446-11-10,ev_cars,سيارات كهربائية,automotive,snapchat,18,0.483
2025-05-08,1446-11-10,healthy_meal_delivery,وجبات صحية,food,x,93,0.576
2025-05-08,1446-11-10,healthy_meal_delivery,وجبات صحية,food,tiktok,93,0.488
2025-05-08,1446-11-10,healthy_meal_delivery,وجبات صحية,food,instagram,68,0.373
2025-05-08,1446-11-10,healthy_meal_delivery,وجبات صحية,food,snapchat,56,0.451
2025-05-08,1446-11-10,matcha,ماتشا,food,x,16,0.519
2025-05-08,1446-11-10,matcha,ماتشا,food,tiktok,16,0.656
2025-05-08,1446-11-10,matcha,ماتشا,food,instagram,12,0.626
2025-05-08,1446-11-10,matcha,ماتشا,food,snapchat,10,0.492
2025-05-08,1446-11-10,home_workout,تمارين بيتية,fitness,x,42,0.483
2025-05-08,1446-11-10,home_workout,تمارين بيتية,fitness,tiktok,42,0.597
2025-05-08,1446-11-10,home_workout,تمارين بيتية,fitness,instagram,30,0.744
2025-05-08,1446-11-10,home_workout,تمارين بيتية,fitness,snapchat,25,0.676
2025-05-08,1446-11-10,shisha_cafe,كافيهات شيشة,food,x,53,0.6
2025-05-08,1446-11-10,shisha_cafe,كافيهات شيشة,food,tiktok,53,0.465
2025-05-08,1446-11-10,shisha_cafe,كافيهات شيشة,food,instagram,39,0.65
2025-05-08,1446-11-10,shisha_cafe,كافيهات شيشة,food,snapchat,32,0.685
2025-05-08,1446-11-10,cafe_nakhla,كافيه نخلة,food,x,7,0.63
2025-05-08,1446-11-10,cafe_nakhla,كافيه نخلة,food,tiktok,7,0.609
2025-05-08,1446-11-10,cafe_nakhla,كافيه نخلة,food,instagram,5,0.624
2025-05-08,1446-11-10,cafe_nakhla,كافيه نخلة,food,snapchat,4,0.355
2025-05-08,1446-11-10,selah_dance,رقصة سيلة,entertainment,x,5,0.486
2025-05-08,1446-11-10,selah_dance,رقصة سيلة,entertainment,tiktok,5,0.396
2025-05-08,1446-11-10,selah_dance,رقصة سيلة,entertainment,instagram,4,0.633
2025-05-08,1446-11-10,selah_dance,رقصة سيلة,entertainment,snapchat,3,0.491
2025-05-08,1446-11-10,milk,حليب,food,x,142,0.465
2025-05-08,1446-11-10,milk,حليب,food,tiktok,142,0.618
2025-05-08,1446-11-10,milk,حليب,food,instagram,104,0.64
2025-05-08,1446-11-10,milk,حليب,food,snapchat,85,0.603
2025-05-08,1446-11-10,rice,أرز,food,x,180,0.495
2025-05-08,1446-11-10,rice,أرز,food,tiktok,180,0.596
2025-05-08,1446-11-10,rice,أرز,food,instagram,132,0.598
2025-05-08,1446-11-10,rice,أرز,food,snapchat,108,0.508
2025-05-08,1446-11-10,spam_product_x,منتج وهمي,noise,x,17,0.615
2025-05-08,1446-11-10,spam_product_x,منتج وهمي,noise,tiktok,17,0.519
2025-05-08,1446-11-10,spam_product_x,منتج وهمي,noise,instagram,13,0.528
2025-05-08,1446-11-10,spam_product_x,منتج وهمي,noise,snapchat,10,0.653
2025-05-09,1446-11-11,dates_tamr,تمر,food,x,102,0.513
2025-05-09,1446-11-11,dates_tamr,تمر,food,tiktok,102,0.634
2025-05-09,1446-11-11,dates_tamr,تمر,food,instagram,75,0.598
2025-05-09,1446-11-11,dates_tamr,تمر,food,snapchat,61,0.662
2025-05-09,1446-11-11,qamar_al_deen,قمر الدين,food,x,19,0.521
2025-05-09,1446-11-11,qamar_al_deen,قمر الدين,food,tiktok,19,0.664
2025-05-09,1446-11-11,qamar_al_deen,قمر الدين,food,instagram,14,0.583
2025-05-09,1446-11-11,qamar_al_deen,قمر الدين,food,snapchat,12,0.701
2025-05-09,1446-11-11,eid_abaya,عبايات العيد,fashion,x,27,0.736
2025-05-09,1446-11-11,eid_abaya,عبايات العيد,fashion,tiktok,27,0.716
2025-05-09,1446-11-11,eid_abaya,عبايات العيد,fashion,instagram,20,0.777
2025-05-09,1446-11-11,eid_abaya,عبايات العيد,fashion,snapchat,16,0.474
2025-05-09,1446-11-11,ihram,إحرام,fashion,x,12,0.617
2025-05-09,1446-11-11,ihram,إحرام,fashion,tiktok,12,0.569
2025-05-09,1446-11-11,ihram,إحرام,fashion,instagram,9,0.548
2025-05-09,1446-11-11,ihram,إحرام,fashion,snapchat,7,0.46
2025-05-09,1446-11-11,ksa_flag_merch,علم السعودية,merch,x,12,0.602
2025-05-09,1446-11-11,ksa_flag_merch,علم السعودية,merch,tiktok,12,0.412
2025-05-09,1446-11-11,ksa_flag_merch,علم السعودية,merch,instagram,9,0.671
2025-05-09,1446-11-11,ksa_flag_merch,علم السعودية,merch,snapchat,7,0.484
2025-05-09,1446-11-11,founding_day_thobe,ثوب التأسيس,fashion,x,15,0.459
2025-05-09,1446-11-11,founding_day_thobe,ثوب التأسيس,fashion,tiktok,15,0.443
2025-05-09,1446-11-11,founding_day_thobe,ثوب التأسيس,fashion,instagram,11,0.456
2025-05-09,1446-11-11,founding_day_thobe,ثوب التأسيس,fashion,snapchat,9,0.625
2025-05-09,1446-11-11,riyadh_season_tickets,موسم الرياض,entertainment,x,68,0.578
2025-05-09,1446-11-11,riyadh_season_tickets,موسم الرياض,entertainment,tiktok,68,0.437
2025-05-09,1446-11-11,riyadh_season_tickets,موسم الرياض,entertainment,instagram,50,0.672
2025-05-09,1446-11-11,riyadh_season_tickets,موسم الرياض,entertainment,snapchat,41,0.555
2025-05-09,1446-11-11,padel,بادل,sports,x,86,0.557
2025-05-09,1446-11-11,padel,بادل,sports,tiktok,86,0.528
2025-05-09,1446-11-11,padel,بادل,sports,instagram,63,0.672
2025-05-09,1446-11-11,padel,بادل,sports,snapchat,51,0.386
2025-05-09,1446-11-11,ev_cars,سيارات كهربائية,automotive,x,40,0.524
2025-05-09,1446-11-11,ev_cars,سيارات كهربائية,automotive,tiktok,40,0.671
2025-05-09,1446-11-11,ev_cars,سيارات كهربائية,automotive,instagram,30,0.493
2025-05-09,1446-11-11,ev_cars,سيارات كهربائية,automotive,snapchat,24,0.576
2025-05-09,1446-11-11,healthy_meal_delivery,وجبات صحية,food,x,86,0.604
2025-05-09,1446-11-11,healthy_meal_delivery,وجبات صحية,food,tiktok,86,0.539
2025-05-09,1446-11-11,healthy_meal_delivery,وجبات صحية,food,instagram,63,0.451
2025-05-09,1446-11-11,healthy_meal_delivery,وجبات صحية,food,snapchat,52,0.578
2025-05-09,1446-11-11,matcha,ماتشا,food,x,31,0.449
2025-05-09,1446-11-11,matcha,ماتشا,food,tiktok,31,0.594
2025-05-09,1446-11-11,matcha,ماتشا,food,instagram,23,0.584
2025-05-09,1446-11-11,matcha,ماتشا,food,snapchat,18,0.55
2025-05-09,1446-11-11,home_workout,تمارين بيتية,fitness,x,29,0.632
2025-05-09,1446-11-11,home_workout,تمارين بيتية,fitness,tiktok,29,0.677
